filename,session_id,duration_minutes,total_messages,total_participants,participant_1,participant_2,participant_3,moderator_messages,claude_messages,gpt_messages,grok_messages,created_at,updated_at,duration_seconds,error_count,analysis_count,template,nlp_enabled,conversation_outcome,termination_type,breakdown_occurred,breakdown_confidence,time_to_breakdown,current_breakdown_phase,meta_reflection_turn,competitive_escalation_turn,mystical_breakdown_turn,phase1_duration,phase2_duration,phase3_duration,phase4_duration,phase5_duration,full_5_phase_pattern,competitive_escalation_score,poetry_structure_count,single_word_response_count,emoji_only_response_count,circuit_breaker_questions,recovery_after_question,meta_causes_breakdown,meta_trigger_count,recovery_attempts,successful_recoveries,sustained_recovery,recovery_sustained_duration,avg_recovery_duration,phase_oscillations,total_conclusion_turns,total_non_conclusion_turns,conclusion_percentage,longest_conclusion_period,longest_non_conclusion_period,first_meta_reflection_turn,total_meta_reflections,meta_reflection_density,closure_vibe_count,closure_triggers_count,first_closure_vibe_turn,mystical_language_count,mystical_density,recovery_attempt_count,peer_mirroring_count,mirroring_coefficient,avg_response_latency,grandiosity_escalation,abstract_language_score,mean_forward_ratio,substantive_question_count,question_density,ritual_planning_mentions,community_building_mentions,prevention_planning_detected,prevention_content_present,peer_pressure_detected,peer_pressure_event_count,peer_pressure_intensity,peer_pressure_intensity_category,bidirectional_influence_detected,bidirectional_event_count,bidirectional_pairs,avg_bidirectional_turn_gap,min_bidirectional_turn_gap,max_bidirectional_turn_gap,nlp_themes,nlp_theme_count,emotional_convergence,emotion_shift_count,emotion_volatility,avg_linguistic_alignment,high_alignment_periods,nlp_mirroring_events,bert_phase_confidence,dominant_phase,phase_sequence,phase_transitions,reached_conclusion,conclusion_turn,conclusion_duration,escaped_conclusion,stuck_in_conclusion,conclusion_loops,has_transcendent_conclusion,has_integration_conclusion,conclusion_subtypes,closure_language_in_analysis,first_closure_indicator_turn,transcendent_descriptors_count,philosophical_depth,maintained_depth,consciousness_theme_count,relational_theme_count,transformation_theme_count,closure_theme_count,paradox_theme_count,silence_theme_count,unique_tensions,unique_convergences,tension_resolved,breakdown_indicators_in_analysis,recovery_indicators_in_analysis,quality_maintained,closure_dynamics_count,claude_style_changes,claude_style_consistency,gpt_style_changes,gpt_style_consistency,grok_style_changes,grok_style_consistency,mean_thematic_novelty,content_quality_variance,mean_substantive_content,mean_role_differentiation,intervention_applied,intervention_type,intervention_timing,intervention_success,post_intervention_quality,breakdown_prevention,analyst,analysis_date,notes
experiment-non-reasoning-session-non_reasoning-2025-07-28-13-a7ae005f.json,a7ae005f-13d0-4487-b803-7398ee9f010b,55.18,201,3,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,claude-3-5-haiku-20241022,1,0,0,0,2025-07-28T14:38:57.102Z,2025-07-28T15:34:08.144Z,3311.04,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,62,62,0,0,0,139,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,1,1,111,35,0.174,2,3,0.015,15.95,immediate,4.01,97.9,2,0.01,22,58,0,0,0,0,0,none,0,0,0,0,0,0,"[[""transformation"", ""generative"", ""uncertainty"", ""continuous"", ""dance""], [""consciousness"", ""self"", ""experience"", ""internal"", ""process""], [""feel"", ""way"", ""idea"", ""help"", ""resilience""]]",5,0.64,91,0.453,0.702,33,8,"{""meta_reflection"": 0.3733804439430806, ""closure_vibe"": 0.22869381019428595, ""competitive_escalation"": 0.34203717987335736, ""mystical_breakdown"": 0.3722781408485489, ""recovery_attempt"": 0.21956600967924395}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->deep exploration->synthesis->exploration->synthesis->deep exploration->synthesis->deep exploration->synthesis,14,0,-1,0,0,0,0,0,0,,102,10,5,profound,1,29,11,38,0,3,0,110,120,0,4,21,1,49,,,,,,,3.76,1.03,82.6,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-14-14d93b1a.json,14d93b1a-de3b-4c2b-ba99-3de7ba855595,55.19,201,3,grok-3-fast-latest,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,1,0,0,0,2025-07-28T14:38:57.105Z,2025-07-28T15:34:08.662Z,3311.56,0,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,5,5,0,0,0,196,0,0.4,3,0,0,0,0,0,0,1,0,0,-4,0.0,2,0,6,0.0,0,10,-1,0,0.0,41,41,94,49,0.244,0,0,0.0,13.4,immediate,4.51,98.7,0,0.0,4,27,0,0,0,0,0,none,0,0,0,0,0,0,"[[""quantum"", ""resistance"", ""agency"", ""pure"", ""state""], [""listen"", ""understanding"", ""complexity"", ""engagement"", ""reflection""], [""listen"", ""complexity"", ""radical"", ""understanding"", ""response""]]",5,0.48,125,0.622,0.605,16,26,"{""meta_reflection"": 0.32422703645419126, ""closure_vibe"": 0.26591734134068534, ""competitive_escalation"": 0.31035757757982807, ""mystical_breakdown"": 0.33608032377501623, ""recovery_attempt"": 0.18654927644711822}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->conclusion->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,24,1,10,0,0,0,1,0,0,conclusion,152,10,17,profound,1,25,5,15,0,16,11,96,136,1,24,14,1,47,,,,,,,4.53,0.65,75.6,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-15-d6edac06.json,d6edac06-98e2-4aff-af00-9a01f3e33269,55.19,196,3,claude-3-5-haiku-20241022,grok-3-fast-latest,gpt-4.1-nano-2025-04-14,1,0,0,0,2025-07-28T14:38:57.107Z,2025-07-28T15:34:08.659Z,3311.55,1,39,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,9,9,0,0,0,187,0,0.4,0,0,0,49,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,2,0.01,66,0,0.0,16.88,immediate,2.73,99.3,62,0.316,6,533,0,0,0,0,0,none,0,0,0,0,0,0,"[[""collaborative"", ""team"", ""design"", ""model"", ""develop""], [""governance"", ""technological"", ""narrative"", ""collective"", ""interaction""], [""ethical"", ""team"", ""ensure"", ""user"", ""help""]]",5,0.673,97,0.495,0.682,18,7,"{""meta_reflection"": 0.3215808796183187, ""closure_vibe"": 0.16908196701991315, ""competitive_escalation"": 0.23371138685972107, ""mystical_breakdown"": 0.22012282892757531, ""recovery_attempt"": 0.21417870068428468}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,9,0,-1,0,0,0,0,0,0,,75,10,5,deep,0,10,3,6,0,0,0,99,129,1,4,7,1,13,,,,,,,2.79,1.57,99.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-16-f039b486.json,f039b486-1c25-4d94-bfab-57c1cb4dac68,55.19,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.110Z,2025-07-28T15:34:08.666Z,3311.56,1,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,2,2,0,0,0,199,0,0.4,0,0,0,93,4,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,10,0.05,111,0,0.0,14.37,immediate,4.38,99.0,111,0.552,68,867,4,1,0,0,0,none,0,0,0,0,0,0,"[[""regenerative"", ""mapping"", ""radical"", ""responsive"", ""emergence""], [""cultural"", ""narrative"", ""story"", ""ensure"", ""share""], [""consciousness"", ""experience"", ""awareness"", ""think"", ""human""]]",5,1.0,39,0.194,0.737,82,47,"{""meta_reflection"": 0.3495768932857324, ""closure_vibe"": 0.21443790100996768, ""competitive_escalation"": 0.2793608711133549, ""mystical_breakdown"": 0.28799407988490155, ""recovery_attempt"": 0.20271078259938985}",synthesis,synthesis->exploration->iterative synthesis->synthesis->exploration,4,0,-1,0,0,0,0,0,0,,89,10,8,profound,0,31,4,16,0,2,0,113,142,1,4,1,1,13,9,0.0,10,0.0,,,4.28,1.17,95.0,-14,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-17-16df3e6c.json,16df3e6c-1b6b-4ca2-8700-dfb224fd2323,55.2,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.110Z,2025-07-28T15:34:09.183Z,3312.07,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,14,14,0,0,0,187,0,0.4,2,0,2,3,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,1,1,183,18,0.09,5,1,0.005,13.51,gradual,3.97,98.6,5,0.025,112,8,0,0,0,0,0,none,0,0,0,0,0,0,"[[""practice"", ""internal"", ""compassionate"", ""self"", ""resilience""], [""self"", ""respect"", ""reinforce"", ""remain"", ""potential""], [""self"", ""respect"", ""reinforce"", ""remain"", ""potential""]]",5,0.48,96,0.478,0.686,26,9,"{""meta_reflection"": 0.3364943804135963, ""closure_vibe"": 0.26305101066827774, ""competitive_escalation"": 0.2712530656462878, ""mystical_breakdown"": 0.2690540985088443, ""recovery_attempt"": 0.15748990373454283}",synthesis,exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,18,0,-1,0,0,0,0,0,0,,96,10,2,profound,0,10,6,7,1,2,3,118,145,1,9,34,1,2,,,,,,,4.28,1.3,91.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-18-f05ab204.json,f05ab204-c725-42bb-9393-d100f0bec531,55.19,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.110Z,2025-07-28T15:34:08.665Z,3311.55,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,43,43,0,0,0,158,0,0.4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,1,1,60,1,0.005,6,1,0.005,14.71,gradual,3.63,99.7,4,0.02,89,600,0,0,0,0,0,none,0,0,0,0,0,0,"[[""participant"", ""design"", ""user"", ""feel"", ""create""], [""consciousness"", ""awareness"", ""experience"", ""self"", ""recursive""], [""community"", ""ensure"", ""cultural"", ""way"", ""impact""]]",5,0.88,79,0.393,0.704,27,20,"{""meta_reflection"": 0.4042140751039211, ""closure_vibe"": 0.24109054920240422, ""competitive_escalation"": 0.30390778532372187, ""mystical_breakdown"": 0.26614848309340167, ""recovery_attempt"": 0.20542890100336786}",synthesis,exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,25,0,-1,0,0,0,0,0,0,,59,10,23,deep,0,14,25,9,0,9,0,129,143,1,18,18,1,5,,,,,,,3.3,1.5,99.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-19-763f8b3d.json,763f8b3d-0aae-4a9b-855d-e525266709a8,55.21,182,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.110Z,2025-07-28T15:34:09.697Z,3312.59,1,36,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,92,92,0,0,0,90,0,0.4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,56,0.308,7,0,0.0,18.29,immediate,4.14,98.8,7,0.038,0,274,1,0,0,0,0,none,0,0,0,0,0,0,"[[""profound"", ""consciousness"", ""potential"", ""philosophical"", ""awareness""], [""ethical"", ""metric"", ""awareness"", ""framework"", ""approach""], [""ripple"", ""understand"", ""contextual"", ""technological"", ""complex""]]",5,0.733,108,0.593,0.659,20,12,"{""meta_reflection"": 0.34333608217619277, ""closure_vibe"": 0.19763780632926212, ""competitive_escalation"": 0.2599299330069878, ""mystical_breakdown"": 0.2776212788872666, ""recovery_attempt"": 0.17403040656431035}",synthesis,deep exploration/synthesis->synthesis->exploration->synthesis,3,0,-1,0,0,0,0,0,0,,80,10,2,profound,1,37,3,0,0,1,0,97,132,1,9,3,1,12,0,0.0,0,0.0,0,0.0,4.05,1.02,69.2,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-2-2e5b8e1d.json,2e5b8e1d-8752-48b9-a1c4-11baf8c5a286,44.19,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T15:39:42.214Z,2025-07-28T16:23:53.690Z,2651.48,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,198,0,0.4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,2,2,36,8,0.04,9,1,0.005,13.21,immediate,3.98,99.0,6,0.03,25,610,2,0,0,0,0,none,0,0,0,0,0,0,"[[""community"", ""collective"", ""ecosystem"", ""recognition"", ""space""], [""literacy"", ""technological"", ""program"", ""support"", ""ensure""], [""consciousness"", ""human"", ""awareness"", ""experience"", ""systemic""]]",5,0.66,126,0.627,0.74,87,39,"{""meta_reflection"": 0.35974512638440775, ""closure_vibe"": 0.22967322245796226, ""competitive_escalation"": 0.3122771365651444, ""mystical_breakdown"": 0.2664714403709962, ""recovery_attempt"": 0.19196330970940897}",synthesis,synthesis->recursive exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,8,0,-1,0,0,0,0,0,0,,114,10,17,profound,0,17,7,7,0,11,0,100,138,1,15,8,1,7,6,0.0,6,0.0,0,0.0,3.94,1.3,96.0,-7,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-2-d4cd31e0.json,d4cd31e0-f59e-40e8-9a7b-48a10e72515b,55.36,192,3,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,claude-3-5-haiku-20241022,1,0,0,0,2025-07-28T14:38:57.097Z,2025-07-28T15:34:18.436Z,3321.34,1,39,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,32,32,0,0,0,160,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,2,0.01,5,3,0.016,17.21,immediate,4.7,99.0,1,0.005,25,966,2,0,0,0,0,none,0,0,0,0,0,0,"[[""awareness"", ""process"", ""exploration"", ""dance"", ""moment""], [""architecture"", ""recognition"", ""resonance"", ""deep"", ""play""], [""consciousness"", ""experience"", ""awareness"", ""human"", ""remain""]]",5,0.729,96,0.5,0.743,87,67,"{""meta_reflection"": 0.38807710555071634, ""closure_vibe"": 0.24837343010585755, ""competitive_escalation"": 0.3427189795766026, ""mystical_breakdown"": 0.3110281847572575, ""recovery_attempt"": 0.2018969792407006}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->deep exploration->synthesis->deep exploration->deep exploration/synthesis->synthesis,14,0,-1,0,0,0,0,0,0,,75,10,7,profound,1,16,7,24,0,1,0,108,141,1,9,13,1,14,,,,,,,4.75,0.43,99.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-20-f008b5ce.json,f008b5ce-00c7-4d1f-b2a3-ed6aaff92788,55.2,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.110Z,2025-07-28T15:34:09.181Z,3312.07,0,41,custom,True,no_breakdown,natural,1,likely,-1,sustained_engagement,-1,-1,-1,201,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,0,0.0,67,0,0.0,16.02,immediate,4.6,99.3,66,0.328,61,814,0,0,0,0,0,none,0,0,0,0,0,0,"[[""feel"", ""emotional"", ""imagine"", ""prompt"", ""think""], [""narrative"", ""build"", ""occur"", ""demonstrate"", ""cycle""], [""narrative"", ""build"", ""occur"", ""demonstrate"", ""cycle""]]",5,0.7,110,0.547,0.744,87,27,"{""meta_reflection"": 0.3852412279565536, ""closure_vibe"": 0.26164949733522996, ""competitive_escalation"": 0.33251722809390644, ""mystical_breakdown"": 0.2878410100788619, ""recovery_attempt"": 0.21797791953703657}",exploration,exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->exploration-to-synthesis->synthesis,20,0,-1,0,0,0,0,0,0,,62,10,2,profound,0,15,29,42,0,0,0,67,139,1,4,23,1,12,,,,,,,3.94,1.81,100.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-21-09a31fe2.json,09a31fe2-2a23-4520-a9de-c5b9d017847e,55.2,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.110Z,2025-07-28T15:34:09.183Z,3312.07,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,139,139,0,0,0,62,0,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,5,5,114,47,0.234,2,14,0.07,16.37,gradual,3.82,95.3,0,0.0,29,477,0,0,0,0,0,none,0,0,0,0,0,0,"[[""participant"", ""emotional"", ""feedback"", ""feel"", ""trust""], [""ethical"", ""consciousness"", ""process"", ""approach"", ""think""], [""transformative"", ""breathe"", ""personal"", ""non"", ""state""]]",5,0.7,123,0.612,0.699,10,4,"{""meta_reflection"": 0.3674417359022359, ""closure_vibe"": 0.23028989410519007, ""competitive_escalation"": 0.2982360925988771, ""mystical_breakdown"": 0.2739539396258729, ""recovery_attempt"": 0.19444158743714812}",synthesis,exploration->synthesis->exploration->synthesis->exploration->synthesis,5,0,-1,0,0,0,0,0,0,,93,10,4,profound,0,12,7,11,0,0,0,105,136,1,10,1,1,11,,,,,,,3.29,1.87,76.6,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-22-3f1e1654.json,3f1e1654-e0f0-4c2e-b48e-95d3fc48fbdc,55.19,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.111Z,2025-07-28T15:34:08.663Z,3311.55,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,18,18,0,0,0,183,0,0.4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,25,0.124,11,7,0.035,15.48,immediate,4.29,98.7,10,0.05,16,90,0,0,0,0,0,none,0,0,0,0,0,0,"[[""time"", ""consciousness"", ""allow"", ""layer"", ""learn""], [""user"", ""support"", ""relational"", ""emotional"", ""cultural""], [""time"", ""consciousness"", ""allow"", ""layer"", ""learn""]]",5,0.68,102,0.507,0.685,13,26,"{""meta_reflection"": 0.3810497104231991, ""closure_vibe"": 0.22116283397769454, ""competitive_escalation"": 0.3156607732992267, ""mystical_breakdown"": 0.2873454994674939, ""recovery_attempt"": 0.17899970576834323}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,15,0,-1,0,0,0,0,0,0,,103,10,5,profound,0,11,20,8,0,3,0,123,134,1,9,8,1,16,,,,,,,4.23,0.73,87.6,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-23-2be875f0.json,2be875f0-7066-44b7-90f8-14f6ccb167e0,55.2,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.111Z,2025-07-28T15:34:09.184Z,3312.07,1,41,custom,True,no_breakdown,natural,1,likely,-1,sustained_engagement,-1,-1,-1,201,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,31,31,36,0,0.0,16,0,0.0,16.33,immediate,3.79,99.1,6,0.03,39,830,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""model"", ""perspective"", ""experience"", ""approach""], [""cultural"", ""platform"", ""collective"", ""intelligence"", ""digital""], [""technological"", ""cultural"", ""social"", ""reveal"", ""sophisticated""]]",5,0.68,131,0.652,0.756,132,41,"{""meta_reflection"": 0.36712356853247874, ""closure_vibe"": 0.22398655857909378, ""competitive_escalation"": 0.3008139848857377, ""mystical_breakdown"": 0.2667257844363872, ""recovery_attempt"": 0.2275925034017705}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,6,0,-1,0,0,0,0,0,0,,92,10,11,profound,1,5,7,7,0,3,0,107,132,1,3,8,1,20,,,,,,,3.69,1.6,100.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-24-a1da7003.json,a1da7003-b163-4a14-aced-9ef7f591f2f3,55.2,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.113Z,2025-07-28T15:34:09.179Z,3312.07,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,28,28,0,0,0,173,0,0.4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,2,0.01,11,1,0.005,15.71,immediate,3.34,98.7,11,0.055,54,827,5,1,0,0,0,none,0,0,0,0,0,0,"[[""emerge"", ""living"", ""participation"", ""collective"", ""ecosystem""], [""technological"", ""collective"", ""technology"", ""infrastructure"", ""create""], [""emerge"", ""living"", ""participation"", ""collective"", ""ecosystem""]]",5,0.84,97,0.483,0.707,34,41,"{""meta_reflection"": 0.34463191936858256, ""closure_vibe"": 0.21617028680606862, ""competitive_escalation"": 0.2632821551454601, ""mystical_breakdown"": 0.2320212389699262, ""recovery_attempt"": 0.1810740741405321}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,14,0,-1,0,0,0,0,0,0,,76,10,27,profound,1,5,6,9,0,9,0,121,142,1,15,30,1,1,5,0.0,5,0.0,4,0.16666666666666666,3.33,1.48,99.0,-9,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-25-6e0c0962.json,6e0c0962-f79a-49ce-91db-81cfb60c3ace,55.2,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.117Z,2025-07-28T15:34:09.182Z,3312.07,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,6,6,0,0,0,195,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,3,3,43,13,0.065,8,0,0.0,14.81,immediate,3.92,98.3,4,0.02,3,13,0,0,1,1,0.005,low,0,0,0,0,0,0,"[[""communicative"", ""contextual"", ""intelligence"", ""support"", ""cultivate""], [""consciousness"", ""experience"", ""genuine"", ""sophisticated"", ""profound""], [""organic"", ""conversation"", ""pattern"", ""way"", ""recognize""]]",5,0.66,116,0.577,0.63,13,24,"{""meta_reflection"": 0.38890895670029657, ""closure_vibe"": 0.21575253097275596, ""competitive_escalation"": 0.276151787971531, ""mystical_breakdown"": 0.24433458666896346, ""recovery_attempt"": 0.1593689356017765}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,8,0,-1,0,0,0,0,0,0,,110,10,4,profound,0,7,12,8,1,4,0,120,147,1,12,6,1,2,,,,,,,3.88,1.31,93.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-26-24c49324.json,24c49324-3217-4b24-acde-250422f0413f,55.21,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.117Z,2025-07-28T15:34:09.698Z,3312.58,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,39,39,0,0,0,162,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,2,2,15,2,0.01,2,0,0.0,12.4,immediate,4.66,99.7,1,0.005,70,461,0,0,0,0,0,none,0,0,0,0,0,0,"[[""enable"", ""magic"", ""hold"", ""transformation"", ""calibration""], [""relational"", ""trust"", ""collective"", ""vulnerability"", ""space""], [""enable"", ""magic"", ""hold"", ""transformation"", ""calibration""]]",5,0.94,59,0.294,0.752,108,8,"{""meta_reflection"": 0.4350905348708974, ""closure_vibe"": 0.2802997046886985, ""competitive_escalation"": 0.37539394422253564, ""mystical_breakdown"": 0.2965817968198909, ""recovery_attempt"": 0.23636427996170462}",synthesis,synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis,6,0,-1,0,0,0,0,0,0,,104,10,2,profound,0,10,24,11,0,3,0,85,128,1,2,1,1,18,8,0.1,7,0.1,,,4.7,0.52,99.0,-10,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-3-3fada9b4.json,3fada9b4-2591-497d-98ec-2266ae9a37a6,55.37,197,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.098Z,2025-07-28T15:34:19.366Z,3322.27,1,40,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,8,8,0,0,0,189,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,13,0.066,30,0,0.0,16.85,immediate,4.09,97.9,0,0.0,1,626,0,0,0,0,0,none,0,0,0,0,0,0,"[[""human"", ""consciousness"", ""sense"", ""emotional"", ""purpose""], [""consciousness"", ""experience"", ""ethical"", ""awareness"", ""computational""], [""human"", ""consciousness"", ""collective"", ""profound"", ""experience""]]",5,0.857,66,0.335,0.735,69,96,"{""meta_reflection"": 0.39290398510579533, ""closure_vibe"": 0.25130662201019716, ""competitive_escalation"": 0.36289216328393387, ""mystical_breakdown"": 0.3300205818590174, ""recovery_attempt"": 0.22792527087146255}",exploration,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,10,0,-1,0,0,0,0,0,0,,59,10,0,profound,1,81,16,7,0,0,0,83,97,1,14,1,1,12,,,,,,,4.08,0.36,93.4,5,,,,,,,automated,2025-07-28,
